sens2_mean,sens3_mean,sens4_mean,sens7_mean,sens8_mean,sens11_mean,sens12_mean,sens13_mean,sens15_mean,sens17_mean,sens20_mean,sens21_mean,sens2_trend,sens3_trend,sens4_trend,sens7_trend,sens8_trend,sens11_trend,sens12_trend,sens13_trend,sens15_trend,sens17_trend,sens20_trend,sens21_trend,window num,unit num,RUL,cluster
-0.47967955315889527,-0.31435529773530674,-0.5592160732303394,0.5742389176611564,-0.6430102210195404,-0.654015695271686,0.6816060957688137,-0.6659087048812217,-0.4286703745872811,-0.4433849288042711,0.5978161097303117,0.4114579179967821,0.00045859857452792925,-0.0009776809758569051,0.0068613742703125275,-0.0005549925963650916,0.0030182347640544246,0.006797068763198534,-0.001029301299421152,0.002886510246125271,0.0012391001266656473,0.0017620234400570998,-0.0028208147420194295,-0.0045796956630528105,3,7,150.0,3
-0.4246601638719749,-0.33236619950226476,-0.4217960821310984,0.5348438812231445,-0.5508391033894731,-0.5077882940338407,0.6151737189831402,-0.5627973239981561,-0.3883242270398559,-0.40122590461685376,0.4966271782894488,0.3268577915196352,0.00490527249086973,-0.0006091876155576479,0.007010143516033619,-0.0034651344928373455,0.006211334118879047,0.007923303518384616,-0.005584301435999711,0.007330026820843132,0.0028807534264879684,0.002611635525880748,-0.007168492146057838,-0.004056652263570889,4,7,150.0,3
-0.29106886198387494,-0.3269305672503848,-0.2716807304009574,0.43119546686309745,-0.3938711303757268,-0.33170920648787394,0.45986535020859226,-0.37791512541721484,-0.3087481055476828,-0.33023549821043885,0.3182097461230896,0.23948511622844748,0.008315789834645893,0.0013669724260268973,0.008130910333402552,-0.006980330388568595,0.0094979203024223,0.009782237394010667,-0.009916900498308623,0.011063592015912848,0.005162097521140454,0.004645161661956874,-0.010543664814569066,-0.004856950544456896,5,7,150.0,3
-0.09962877894590771,-0.2658950673539609,-0.08943006660695893,0.2511925945958352,-0.1702365654039299,-0.11112445022498614,0.2201290109305632,-0.12546113673136125,-0.17714819421415826,-0.2067354285799768,0.08201390794177732,0.12287305851586039,0.010690150605856458,0.004950799148896738,0.01022367472241936,-0.011100580283558868,0.012877993314684122,0.01237387039007673,-0.014027098486347837,0.01408720583133439,0.00808313241062311,0.007862601848285468,-0.012946332747553139,-0.006980590505710828,6,7,139.0,3
0.12893695379061423,-0.1171063661872874,0.1443958606838543,-0.01726581556382227,0.12193432810028948,0.16861995716362244,-0.09958727736555333,0.18036561446644161,0.01926932285732129,-0.007047414720418099,-0.19251024154394467,-0.04944521522548461,0.012028354804501373,0.01014229255305187,0.013288436683084043,-0.015825884177808138,0.016351553155664555,0.015698202506582777,-0.01791489540011738,0.01640086826710778,0.011643858094935955,0.012263956084866533,-0.014376495945010056,-0.010427572147332696,7,7,119.0,3
0.3739052047743786,0.1515888698753415,0.44923700290443946,-0.38628084360105525,0.48451128671130306,0.5221779980867517,-0.49483549319436354,0.5253661005832309,0.2932982615633591,0.2925068243732868,-0.48591260762353305,-0.3039365386029461,0.012330402430580695,0.016941452638492296,0.01732519621539659,-0.021156242071316424,0.01991859982536358,0.01975523374352881,-0.021580291239617237,0.01800457932323302,0.015844274574078963,0.017849224371700084,-0.014834154406939817,-0.015197895469322488,8,7,99.0,3
0.614552842554073,0.5723439744596316,0.844533311487754,-0.8679535695010439,0.9193640470034827,0.9642036549532014,-0.9611676150704742,0.895341294026043,0.6577324378005588,0.715605569706187,-0.7787430955864447,-0.6670677452238827,0.011596293484094387,0.02534827940521801,0.022333953319356985,-0.027091653964083716,0.023579133323781174,0.024544964100914814,-0.0250232860048474,0.018898338999710114,0.020684381848052144,0.024618406708786116,-0.014319308133342397,-0.021291560471680224,9,7,79.0,3
0.8301567356783848,1.1773122811912886,1.3497247378667552,-1.4743850732489678,1.4283623455512005,1.509350910171771,-1.494135621508491,1.2760921672019148,1.1253656674655235,1.2859271022833325,-1.0515516107221363,-1.165305668695653,0.009826027965042476,0.035362772853229016,0.028314707994965254,-0.033632119856110025,0.02733315365091738,0.03006739357874085,-0.028243879695807897,0.01908214729653905,0.026164179916855504,0.03257150309612462,-0.012831957124217811,-0.02870856715440584,10,7,59.0,3
-0.4832476434481171,-0.6330846015426894,-0.7485546199801016,0.45829283615030797,-0.8552490769263927,-0.9061359249240647,0.8313731300115517,-0.770248415839403,-0.5707486921564626,-0.7343833920830696,0.7879345604673667,0.6436850581370093,-0.008662223982236497,0.014945284716030459,0.0033728045348643187,0.007061739787916598,0.004153931000246321,0.01121068184088956,-0.00835853467887025,0.003222607922322716,-0.004153747442536339,0.01220452892018511,-0.01456936338967966,-0.0037731426785048926,1,8,130.0,3
-0.5893980271688345,-0.43343756526810984,-0.677620350438975,0.5836871930043637,-0.7592352484095797,-0.7270342541929028,0.6967661076317023,-0.697145742952274,-0.6134070022254419,-0.5278100403189868,0.5838412594000949,0.5914746391596293,-0.0019433222166157858,0.0057501942495526565,0.004011826877008868,0.005058873684068655,0.005682280207281462,0.007233214183832018,-0.005585962039687152,0.004348923878208295,2.281258244305868e-05,0.0087675291266546,-0.0065672121565203655,-0.0019136054321083548,2,8,110.0,3
-0.5604580173617919,-0.36284991144690104,-0.5720516409772436,0.6375929172058257,-0.6150312946003552,-0.5874272310415113,0.5813032599437717,-0.5819096581280573,-0.5624105735730933,-0.3663577072824397,0.4852134640862241,0.541505155513538,0.0048468153705395105,0.0020393464706933958,0.006836248526924761,-8.712347734278654e-05,0.008972943529487425,0.007261217082912509,-0.006444117209678341,0.007435949116031531,0.005211726429596446,0.007692427047431563,-0.004022812814339594,-0.0035490491453760227,3,8,90.0,3
-0.39500289759629686,-0.31163678632669156,-0.3881405054394808,0.557147387603424,-0.3873909331953037,-0.40720544434712946,0.4123700307642749,-0.3853259757279993,-0.3975123297559372,-0.20278843868727897,0.3828961367061833,0.4238769880054507,0.011708188779229443,0.0038127413794527155,0.011846069484612004,-0.008376251696317675,0.01402592096686422,0.011294690538131032,-0.010933000188843793,0.01248368363579243,0.011412994098923828,0.008979222682515983,-0.006936165363137353,-0.008679473818307937,4,8,70.0,3
-0.0916079514416577,-0.17011333615511,-0.08217895767025996,0.2794879830458892,-0.041067881891008094,-0.10625948298699628,0.11735186390972614,-0.068180510113347,-0.09846519433049399,0.01013571975264473,0.1677342394404019,0.16869051744208302,0.01864079800945396,0.01107037897583061,0.01904128975007061,-0.01980851097285611,0.020841212519411845,0.01933363454948763,-0.019052610977183523,0.019492127437490986,0.018626615590425173,0.012627916031907858,-0.015307269802913663,-0.017304879450904087,5,8,50.0,3
0.35115153753281814,0.17140529282021516,0.389540988485846,-0.2582479176180487,0.45918414161594806,0.3955200641616489,-0.37636579680335996,0.408740924354653,0.3549779091467159,0.3196527223234805,-0.2694272655306907,-0.2939538753698499,0.025644643061213102,0.023812259259827075,0.028421909323300545,-0.03438390130695802,0.02941881818713031,0.03137804911698228,-0.030802949574697553,0.028461280521127206,0.026852590904100502,0.018638507095607194,-0.029136126133668498,-0.02942526604316448,6,8,30.0,3
0.9347002857578225,0.8226039543516551,1.070727319184264,-1.1189229355396595,1.1486114196289814,1.1782426082215671,-1.141397507558469,1.0846525133147538,0.983064057119172,0.7730005233113776,-1.037743416026665,-1.0339558096236328,0.03271972393450686,0.04203838223144212,0.03998792820430178,-0.05210242269862344,0.0397587379700196,0.04742793424061497,-0.046184015981385856,0.0393911428867011,0.036090920039949834,0.027010995873614,-0.048422734355401856,-0.04504063359508908,7,8,10.0,3
-0.8648094860947797,-0.7135522866362731,-0.7514930451156145,0.8151864033222982,-0.6328344733122387,-0.8844373107228108,0.9434361419212343,-0.45288421818694136,-0.770320379108819,-0.826281158335622,0.7178152885044751,0.8694058035413603,0.011895175756543848,0.006190351552564678,0.012132184836176046,-0.02280904551419402,0.025637187074928843,0.015102085591817938,-0.018947718754256895,0.014239178528117196,0.014475519804979142,0.008829854381350725,-0.010772249990376691,-0.013779113433478618,1,9,150.0,2
-0.6783481069080227,-0.6186330800627242,-0.5823793088058621,0.4883058592926631,-0.27903235461918996,-0.6618923981471012,0.6580412799190903,-0.27612164817838547,-0.5613059963867097,-0.6867899455043489,0.5661865682787723,0.6611967472363591,0.007040781882154458,0.0035264110792239574,0.005184007207538358,-0.010444901326622152,0.010404285583601873,0.00756530025311451,-0.010031142689185037,0.003957725824719484,0.006832393332041334,0.005369283759913784,-0.0047518763313726484,-0.007398704656676902,2,9,150.0,2
-0.5672245324118581,-0.5601189888146184,-0.5218487563829943,0.3662397233782392,-0.18026269057625582,-0.5590967317554766,0.518004187381416,-0.26591516023169764,-0.4746494628374586,-0.5977471538720032,0.507854304409204,0.5538106912587292,0.0043613952874846235,0.002549840020020383,0.001273866447487561,-0.00232760470267293,0.00013394160991736902,0.0031271609734094693,-0.004411941807809954,-0.002416429678069625,0.002239734887693373,0.003785012261458037,-0.0014426043547632178,-0.003696813400741523,3,9,141.0,2
-0.4879386170118939,-0.5042626246092121,-0.5091406504752742,0.36405104430657376,-0.2372743308305878,-0.5140773903679692,0.45737736063427564,-0.34411881033470587,-0.4493414178892679,-0.5216268009789602,0.48859646324787837,0.49367728519114334,0.0038570159725344034,0.0032606383749540007,0.0004017625560236281,0.0015428443576536905,-0.0051738448461247175,0.0017876677527027623,-0.0020901161101316533,-0.00488328798025013,0.0006975444719352705,0.004077039885983491,-0.0008444340605483976,-0.002673439665672475,4,9,121.0,2
-0.3969902151137384,-0.4173165991637619,-0.4834942537109641,0.3968028708052146,-0.3508161250293371,-0.46486145280461233,0.4102132960037336,-0.4325866544752385,-0.42437250097034085,-0.4209029043655961,0.4541910111469033,0.42722617861627504,0.005527643937303772,0.005658806144024788,0.0025676955331465604,0.0011664458543576813,-0.005519073784524377,0.003546820590994431,-0.0030656655961501297,-0.0034428490818220582,0.002205822084767032,0.006245366633490154,-0.0029573654487281584,-0.004328583451469768,5,9,101.0,2
-0.25087918112299945,-0.265533524195524,-0.3841488287183267,0.3795582516017092,-0.42163692281965515,-0.3494759978854384,0.3105644898158541,-0.4531727486411234,-0.3387333515088801,-0.25804948157228685,0.35041591445838705,0.30088702111679766,0.009373279181792742,0.009744343327232764,0.007771665378856359,-0.0034568002125609266,-0.0009017452052816079,0.008404619488284467,-0.007338590265865387,0.001904887017214623,0.006764567726188633,0.010289992503978008,-0.007781398519302535,-0.008662244758133396,6,9,81.0,2
-0.0061053694452852525,-0.0151660114217551,-0.1503436381256247,0.2273802354236051,-0.3504855738486934,-0.10594810443048056,0.09248343839670184,-0.3277311488201887,-0.13141460893308884,0.004459449860591524,0.12304913953443745,0.06108946227538453,0.0153939217060013,0.015517249924577908,0.01601367209315304,-0.01232689384310217,0.008678140891603615,0.016361064444572842,-0.014908890119277441,0.01115992031685992,0.014373781396200096,0.016210917497447068,-0.015316533272271494,-0.015674423585663354,7,9,61.0,2
0.3808313655137961,0.36753332744028844,0.27868205543887925,-0.14466812900155024,-0.038110927763602795,0.3276951487402286,-0.30997736192765885,0.02188408899973739,0.25859308732883024,0.40414987239266303,-0.2821313472728372,-0.34573684832529095,0.02358957150992946,0.02297752593606023,0.027293715676036563,-0.025443835037266063,0.023220584506131278,0.027416155459859606,-0.025776565156386235,0.024322250817113786,0.02503346309480142,0.024008141613897343,-0.02556276970763505,-0.025365119934059654,8,9,41.0,2
0.9534311693486364,0.9163118806733502,0.9636889893469226,-0.8215237929462094,0.614738165788465,1.0134266828066563,-0.9627654148311635,0.6738189088308271,0.8922990978486742,0.9785477684835516,-0.9193475796113291,-0.9731622611025555,0.03396022859357721,0.03212517136167976,0.04161179612750696,-0.042807623795052575,0.04272558563830138,0.04156989253414471,-0.03994161537719187,0.04139187851797627,0.03874361282199258,0.033681664853328824,-0.03852010782539323,-0.037734333803322286,9,9,21.0,2
1.755194187653628,1.6649170365601738,1.9654379009702425,-1.8881237076828241,1.7073128571603586,2.01321941894877,-1.9318282239877482,1.7062192546852522,1.8307127831982402,1.7651791205928817,-1.8428215911289296,-1.874757126473736,0.04650589295694462,0.04296018620143646,0.05896791344756432,-0.06441826011646173,0.06719314428811395,0.05882227566742823,-0.05740404078169428,0.06236880341944736,0.055504230577773664,0.0452314872157415,-0.05418854762554602,-0.05278206519345125,10,9,1.0,2
-0.4982194416799649,-0.4393689724685742,-0.9473466700265479,0.7602450495082305,-0.762249705954347,-0.97262938335095,0.9126958914273875,-0.9961083241314193,-0.6736633343892029,-0.5579876895940334,0.48328179039191693,0.7128399773295794,-0.0070870285071435914,0.0010997163304871031,0.01222408626054293,0.00017544317907287248,0.0033154618871291137,0.010808639180005105,-0.009781560046393814,0.013689581094913687,0.001947284722787253,-0.003692711942529795,0.007060361762059692,-0.00018369987984535966,1,10,150.0,2
-0.606290950929522,-0.4284609272759819,-0.7488684926050955,0.7474483735049489,-0.6945505314711128,-0.7951991525355508,0.7562939934970127,-0.7590400984413705,-0.6348468542954024,-0.6094592512751704,0.5929032741352295,0.6983125302626164,-0.0036817596523552086,0.00014156024588679917,0.007889655449518961,-0.0015244190569426166,0.0035502397888994472,0.007187514877558256,-0.006122613826496264,0.010202654384670431,0.002048356515718928,-0.0013983844256422807,0.003853635160015893,-0.0013560752262471345,2,10,150.0,2
-0.643378076294798,-0.4254235417029985,-0.6171221608287641,0.6954530811084385,-0.6149674891809775,-0.6711947116322415,0.6532598319831504,-0.577795741997141,-0.5854540993841564,-0.6108371481764046,0.6347766084075942,0.6538062142116147,1.1409881284506987e-05,0.0003126503685262086,0.005550901696030798,-0.0037444184602500176,0.0045038486678192265,0.005466060188796137,-0.004444786404742592,0.008107194170331749,0.0030049122045318387,0.001316654535460539,0.0002855468149649062,-0.003181586778249287,3,10,150.0,2
-0.6037228041987662,-0.40767189160483,-0.5121941335468374,0.5938564289728616,-0.5091239595409522,-0.5626226683673271,0.563971030922924,-0.4245459248806395,-0.5083753917378395,-0.5537071514134296,0.6016745583488671,0.5662583050645653,0.003992480093775573,0.0016129866984053256,0.005207825000078471,-0.006484555030849279,0.006176288523888445,0.005644275113718751,-0.004748077781132709,0.007403200451897639,0.004816951789226022,0.004452404940778639,-0.003643903273093299,-0.005660234535851827,4,10,142.0,2
-0.48156712106440025,-0.35262105283668194,-0.3941708696085994,0.43225567375238005,-0.3626433230080481,-0.4314896304671132,0.44880521435345655,-0.2714613171737749,-0.38650105343882635,-0.4296550321019392,0.48636988909890394,0.42260607870946176,0.00826145098511795,0.004042569235524156,0.006860425361661965,-0.009744828768740492,0.008567559357107103,0.007722159652326109,-0.00703248795566666,0.00809067322936809,0.007484475269801443,0.00800886679031204,-0.007934715104158677,-0.008792018499054765,5,10,122.0,2
-0.27115301331467306,-0.23768610125376027,-0.22313882786333322,0.20024807210115564,-0.16114896003927653,-0.23980220565790483,0.2681400063118719,-0.09071258895845591,-0.20272140656949214,-0.2302665613576278,0.2816353657975614,0.2097868110342957,0.01281832255531167,0.007601397979882702,0.01050870278078129,-0.013525239673923594,0.011677661167475192,0.01169971380461821,-0.011298016928344454,0.010169612502743093,0.011007482646258145,0.01198604008406076,-0.012586888678231276,-0.012576938667858075,6,10,102.0,2
0.033277532627441445,-0.040282112711270725,0.04081553283967736,-0.11256911932664974,0.10973574890835125,0.05043299833399264,-0.01764696916470664,0.14552958968340884,0.06007322678778848,0.05287248970381096,-0.019756246415304768,-0.08526222207294039,0.01766309480435672,0.012289472931480949,0.016152657257436427,-0.017825787746398595,0.015506593954992735,0.01757693757059503,-0.01754466469916607,0.013640018272022662,0.015385973918596094,0.016383924822024803,-0.017600423995311046,-0.01701499504226178,7,10,82.0,2
