sens2_mean,sens3_mean,sens4_mean,sens7_mean,sens8_mean,sens11_mean,sens12_mean,sens13_mean,sens15_mean,sens17_mean,sens20_mean,sens21_mean,sens2_trend,sens3_trend,sens4_trend,sens7_trend,sens8_trend,sens11_trend,sens12_trend,sens13_trend,sens15_trend,sens17_trend,sens20_trend,sens21_trend,window num,unit num,RUL,category
-0.5737046090178701,-0.5232445121410316,-0.6746154880782278,0.5819381384053426,-0.32918456087300335,-0.6277997166406163,0.6185514118900441,-0.34881009235824745,-0.6499439368804427,-0.6230248963413664,0.7073494203919104,0.5869284457132522,0.013750011680260393,0.015410588210604944,0.016784811604620052,-0.004105556548467118,0.017117599174890776,0.003297534649203896,-0.009293780384284996,0.022392262422471367,0.0039425260660252,0.003217772226717864,-0.014990129746496684,-0.0059112598292401074,2,4,150.0,15
-0.46329331399166424,-0.4018966140499223,-0.5381478528078015,0.5516200412210421,-0.19349987912840344,-0.6049239922538268,0.5465838720397826,-0.16907207176872902,-0.6187970693274922,-0.5967301203255756,0.5823151130187388,0.5402638249535885,0.00847467782187068,0.009026130086685633,0.010669569628077498,-0.002047047697949403,0.010181329906428945,0.0013701544190803901,-0.005229889263128564,0.01374660377284122,0.002365203176877233,0.0021058384270245274,-0.01014678309037824,-0.00351214287534624,3,4,150.0,15
-0.40028082759108924,-0.3381098882104599,-0.4567854877309081,0.5385417389495706,-0.12108793772256701,-0.5978429652462288,0.5103619472596856,-0.06860033401352347,-0.6004777264437556,-0.5791240262697178,0.5008251232503378,0.514188924384984,0.004270249955134187,0.003898353760275575,0.005763757565913533,-0.000657597565901336,0.0044630511071380745,0.0001385951733656037,-0.0021446573702521036,0.006539005855608795,0.001377021132182399,0.001480035834731282,-0.006281266225542588,-0.0017933157910282283,4,4,149.0,14
-0.3739580898996132,-0.31931751664755165,-0.41843409370376217,0.5360126444062324,-0.09976883196378462,-0.5995984257737345,0.5000990452669528,-0.03301427176865359,-0.5890944997847013,-0.5653453020997918,0.45310115317387945,0.5019008453116807,0.0011367280800509024,2.725923137481817e-05,0.0020673754181280537,6.279384767722214e-05,-3.7237222981863615e-05,-0.00039714308794037636,-3.808470565570024e-05,0.0007694686707740843,0.0009779799319407586,0.0013403644498381378,-0.003393579151989694,-0.0007547785762860539,5,4,139.0,13
-0.3736160410007041,-0.3329526813861047,-0.4109993715825778,0.5373421704063317,-0.11736265716034691,-0.6032321639922562,0.5060085737787843,-0.047933277710142476,-0.5787559809057974,-0.5505326357417968,0.42936490487653584,0.4965966890379194,-0.0009258878033791715,-0.0025871535000166696,-0.0004195768152788467,0.00011412654278616623,-0.003319535083930861,-0.00023706036483756775,0.0010898287306607187,-0.003562007781662952,0.0011680795761522932,0.0016868242723451124,-0.0014837218697196506,-0.0003965312311197855,6,4,129.0,12
-0.38854562097782985,-0.3664485644510261,-0.4223870222235696,0.5358397297651725,-0.1616895086205445,-0.6017859700577061,0.5183039405123798,-0.09897674451401298,-0.5635707613625124,-0.5298247151217315,0.41983808044547877,0.49147355686794203,-0.001917597695156049,-0.0039448844338988995,-0.0016970991343072026,-0.0005035994805744252,-0.005383842475708919,0.0006188433426739695,0.0012390829386971574,-0.006455423501702234,0.0019473200648170111,0.002519415302252193,-0.0005516943787323582,-0.0007185737555293246,7,4,119.0,11
-0.40803776991445806,-0.40723834786722335,-0.4405027464829521,0.5248147352980593,-0.22056948165266807,-0.5883016341259966,0.5271985531849394,-0.17176406485628792,-0.5376474327103142,-0.49836022816559467,0.4147423819678805,0.4797285501059898,-0.0018384015952797395,-0.004045933570271814,-0.001765191538956946,-0.0017903842224046165,-0.006230159398316053,0.0021705680345943156,0.00040967791845350563,-0.007910778489343857,0.0033157013979348946,0.0038381375395593717,-0.0005974966790278851,-0.0017209061495147132,8,4,109.0,10
-0.42138342789405725,-0.44275521365960335,-0.45325224521693974,0.49757659982029645,-0.2818226715650082,-0.5558209463530399,0.5229058195136628,-0.25191463141299036,-0.49509458650467125,-0.4512778627993857,0.40429951153091287,0.45455877005630424,-0.000688299503750164,-0.0028903009091354537,-0.0006238540292281819,-0.0037462276827043913,-0.005858485851752213,0.004418113710923428,-0.001398386330070089,-0.007928072744587731,0.005273223575505977,0.00564299098426668,-0.0016211287706062163,-0.003403528413075992,9,4,99.0,9
-0.4178735350000949,-0.4604323438530734,-0.44854121928174673,0.44743473614718815,-0.3332691736658553,-0.4973856968947482,0.49563914721574986,-0.32504783686014316,-0.4300208143010516,-0.3837163069491031,0.378731171221748,0.4091613180231268,0.0015327085794325853,-0.0004779864504898475,0.0017269133948791479,-0.006371129861473711,-0.004268821836017476,0.0073614803716612895,-0.004185109806873714,-0.006507306267433911,0.007819886597530227,0.007933975636374057,-0.003622590653467353,-0.005766440546213091,10,4,89.0,8
-0.38679903131603927,-0.4477029204725409,-0.4142753695335877,0.3676985570940386,-0.3627290832635001,-0.4060376759070339,0.4356119440084007,-0.3767830738737691,-0.33653470765492355,-0.2908142485407459,0.3282590631275578,0.33673329531069884,0.00482462265426851,0.0031910098056650823,0.00528711073336497,-0.009665090758712634,-0.0014611673511118193,0.011000668016807944,-0.007950492511957376,-0.0036484790578823643,0.010955690464007652,0.010711091495881593,-0.006601882327611304,-0.008809642548926104,11,4,79.0,7
-0.31745085692535807,-0.3920001255429127,-0.3383603968286771,0.2516774754761521,-0.3580224956662335,-0.27481867354580913,0.33303761760881506,-0.39273973512989113,-0.2087448581217553,-0.167710375500313,0.24310488933551433,0.23047180322326183,0.0091874427207576,0.00811668785932931,0.010056737986229478,-0.013628110374421104,0.002564477602964846,0.015335676646363363,-0.012694534445321004,0.0006484088840667591,0.014680635174938264,0.013974338562789198,-0.010559003793037992,-0.012533134421214901,12,4,69.0,6
-0.19911995191151932,-0.2807571410890963,-0.2087020020232293,0.09268090410883277,-0.30696950618234575,-0.09677047996698615,0.17812957573419275,-0.35853721330453253,-0.04075985725701502,-0.009543375753803452,0.11349035193278986,0.08357394306505728,0.014621168778900013,0.014299047710502716,0.01603579515347245,-0.01826018870859918,0.007808113026212455,0.020366506260327592,-0.01841723560696469,0.006383357558413829,0.01899472073032205,0.017723716837096917,-0.015493955049747536,-0.016936916163079598,13,4,59.0,5
-0.021097256357991135,-0.10140714913599877,-0.013205885973458887,-0.11598174419261495,-0.19739021012012764,0.13506511467352272,-0.03889877389826617,-0.25979490107371567,0.173311703383829,0.18854806277278394,-0.07036284699344408,-0.11076318385967347,0.021125800828695498,0.021738089359185486,0.023224282235093985,-0.023561325761246806,0.014269738918630918,0.02609315685870057,-0.02511859599688834,0.013556366965158561,0.023897947130159018,0.021959226318804752,-0.02140673609773986,-0.02202098777452013,14,4,49.0,4
0.22732628965175924,0.15861666829147286,0.26022225046442016,-0.3810010566128869,-0.01710470278786953,0.4276463202198052,-0.327834023571362,-0.08213219111346406,0.43936123224530854,0.4314252521534502,-0.3182330053560151,-0.3593424762466888,0.028701338870144318,0.030433812805377505,0.03162219923109401,-0.029531521532363998,0.021949355280220368,0.03251562844148231,-0.03279861561509204,0.02216743710430087,0.02939031437444917,0.02668086700791269,-0.02829734693701498,-0.027785349255536558,15,4,39.0,3
0.5568597460342626,0.5118811291684112,0.6236767064341928,-0.7090676203366787,0.2460669205061375,0.7879313465159491,-0.6984627655678948,0.18883152390020003,0.7632801377719554,0.7239495044621964,-0.6398984210677514,-0.6689668327917475,0.037347782903246196,0.040386218049078854,0.04122954614147281,-0.036170776021950776,0.03084696211098081,0.03963392100867283,-0.041457294461575755,0.032216567975840785,0.035471822463192505,0.0318886389044207,-0.03616578756757284,-0.03423000060612874,16,4,29.0,2
0.978212172706052,0.970953051469909,1.089251781079645,-1.106872022548686,0.6043045644536031,1.222878403406042,-1.1605715921706643,0.5674768512912532,1.1509598284083016,1.070982131773024,-1.0451373920414808,-1.0464391521906082,0.0470651329280016,0.051595305090289464,0.05204632296623,-0.04347908923000713,0.040962559410912126,0.04744803456027214,-0.05109463253633949,0.04370375957977865,0.042142471396388964,0.0375825420083289,-0.045012057989413636,-0.04135494182629688,17,4,19.0,1
1.5020926295836594,1.548399253171059,1.6690417735445622,-1.5811048504336052,1.0697881337462367,1.7394457007341722,-1.7239470956624714,1.068184398383673,1.6082917125988783,1.4773844461599333,-1.5437282161900314,-1.498562333139029,0.057853388944409743,0.06406107392900931,0.06407252970536569,-0.051456461156533045,0.0522961471800144,0.05595796909628014,-0.06171062983938314,0.056629011916114254,0.04940226117403867,0.04376257631963711,-0.05483615820253712,-0.049160172916040835,18,4,9.0,0
-0.49400386886111464,-0.3199133788894712,-0.962316000789999,0.7760823003996977,-0.576548567835011,-0.8039344677388085,0.7300300438971914,-0.052043609167262396,-0.4603027772272781,-0.32390546064275627,0.8085329129516599,0.441794942636428,0.009670904163920038,-0.006686936179480316,0.01413052743159231,-0.014555179646490755,0.008122435147717322,0.0030228985388130844,-0.002513286926337314,-0.019514480291219584,0.006129147118580654,0.0007959287545389802,-0.013686232043223757,0.006020180850981526,1,5,150.0,15
-0.40787891014707445,-0.37682981067935256,-0.8311491652216738,0.6483302879687038,-0.5042911767605498,-0.7711042426908808,0.7038864979880443,-0.22393902584978145,-0.40746116474734917,-0.31951701256702314,0.6834997874092144,0.49173152104303564,0.007595875019390208,-0.004709749989253292,0.012143892408985833,-0.011070615794017219,0.006372159286385955,0.0035519216410085227,-0.002732363111493799,-0.014910945021422118,0.00448277174256295,0.0001142996885361969,-0.011366167959982531,0.0039796591820914756,2,5,150.0,15
-0.34093328646847476,-0.4144781328510733,-0.7183053442811764,0.5525895924718743,-0.44791563380274624,-0.7326538930031015,0.6749153159415556,-0.3515412693883819,-0.36944434493143946,-0.3207215909434782,0.579946441995528,0.5217337230521514,0.005835037156831939,-0.002833314255848188,0.01046592450602675,-0.00815291625965786,0.00494606552438582,0.004146923466783413,-0.0030788141538056497,-0.010655845662435845,0.0031641885857768177,-0.0003226765358986927,-0.009390276017471917,0.0020333055714830957,3,5,150.0,15
-0.29002508500560015,-0.43386584997285277,-0.6206978667720324,0.48319157072806773,-0.40418011796828834,-0.6879236314396759,0.6418427491861713,-0.43833469889117566,-0.34297439558723314,-0.3250726673564428,0.49443115530329446,0.532743229246592,0.004388390576245208,-0.0010576289792650186,0.00909662372271514,-0.005802081043412665,0.0038441538617168297,0.004807904016137745,-0.0035526400532728338,-0.0067491822142607925,0.002173397648222273,-0.0005149999187656941,-0.0077585562156919086,0.0001811200191564594,4,5,150.0,15
-0.2520123929387349,-0.43600046661291003,-0.5352400614977674,0.4344675795561422,-0.3698428082638641,-0.6362536707648101,0.6033950491503381,-0.48780367346627485,-0.32477339452241416,-0.330123713390238,0.4235122059252084,0.5257017202091746,0.0032559352776300476,0.0006173058404962418,0.008035990059050936,-0.004018110145281643,0.003066424298379059,0.0055348632890714995,-0.0041538408098954534,-0.0031909546768969332,0.0015103989298993143,-0.0004626704600648343,-0.006471008554642497,-0.0015768974748884765,5,5,150.0,15
-0.22375329744816366,-0.42188948733946463,-0.45884525726190695,0.4007489757749562,-0.34166188369616163,-0.5769842237427099,0.558298467262502,-0.5034325522217914,-0.3115634195446668,-0.33342820062918516,0.3637478724539636,0.5015508765227162,0.0024376712609864297,0.0021914902034355288,0.0072840235150342415,-0.002801003565264745,0.002612876834372497,0.006327801285584644,-0.0048824164236734285,1.8836949655754222e-05,0.0011751924308079518,-0.00016568815979605696,-0.005527633034323658,-0.003240746910651749,6,5,150.0,15
-0.20210588571417065,-0.3925404167207357,-0.38842678286797644,0.3763671162033684,-0.3163955232718688,-0.5094555031375809,0.5052792549511094,-0.4887056942658373,-0.30006654846167524,-0.33253960065760524,0.31169643348225423,0.46123237877003354,0.0019335985263143822,0.003664924109552925,0.006840724090664974,-0.0021507613033620422,0.0024835114696971266,0.0071867180056772,-0.005738366894606765,0.00288019266539719,0.0011677781509481704,0.0003759469820405647,-0.004928429654735415,-0.004810428288133306,7,5,150.0,15
-0.18392824491704038,-0.3489607593249425,-0.32089796711950136,0.35565335766023687,-0.29080190599767375,-0.4330077217136291,0.4430636636446065,-0.4471074587065247,-0.2870048590811235,-0.32501138505981964,0.2639161676027743,0.4056879075339439,0.0017437170736138887,0.005037607558848403,0.006706091785943146,-0.002067383359573463,0.002678328204352968,0.008111613449349218,-0.0067216922226954814,0.0053931124703274335,0.001488156090319981,0.0011622349654450837,-0.004673398415877745,-0.006285941607333142,8,5,150.0,15
-0.16607846223705727,-0.2921580197203045,-0.25317213882000716,0.33293905696442005,-0.2616392108802643,-0.34698109223506035,0.3703779447714394,-0.3821222046519655,-0.26910042921069566,-0.3083970254201495,0.21696535340821804,0.33585914339726397,0.0018680269028849596,0.0063095405513218985,0.006880126600868779,-0.002550869733899073,0.00319732703833997,0.009102487616600617,-0.007832392407939582,0.007557596364446509,0.0021363262489233746,0.002193175790417476,-0.004762539317750685,-0.0076672868682513265,9,5,150.0,15
-0.14541462485450576,-0.22313970247504084,-0.1821626267730195,0.3025555709347765,-0.22566561692632855,-0.2507158274660802,0.2859483497600548,-0.29723429121027173,-0.24307533665807596,-0.280249993322916,0.1674022694912795,0.2526877669428109,0.0023065280141275663,0.007480723086973506,0.007362828535441859,-0.003601220426338843,0.004040507971658212,0.010159340507431473,-0.009070467450339018,0.009373644347754354,0.0031122886267583574,0.0034687694569577464,-0.005195852360354201,-0.008954464070887815,10,5,150.0,15
-0.11879481994967019,-0.14291331215737094,-0.10478275978206372,0.25883425639016455,-0.17963930314255455,-0.1435521401708945,0.18850113003889857,-0.19592807748955554,-0.20565165923094852,-0.2381237603524403,0.11178519444465276,0.15711545875340177,0.0030592204073417576,0.008551155165803162,0.008154197589662395,-0.005218435436892757,0.00520787100430765,0.01128217212184172,-0.01043591734989387,0.010841256420251024,0.00441604322382494,0.004989015965065929,-0.005973337543688333,-0.01014747321524256,11,5,150.0,15
-0.08307713470283512,-0.05248635333551392,-0.017945866650665387,0.1961064701494426,-0.12031844853563019,-0.024830243113709162,0.0767625370364172,-0.08168792259792876,-0.15355147473699743,-0.17957179809304363,0.046672406861031926,0.05008389941185336,0.0041261040825274955,0.00952083678781092,0.009254233763530387,-0.007402514765560829,0.0066994161362882694,0.0124709824598314,-0.011928742106604068,0.01196043258193647,0.006047590040123098,0.006753915314741949,-0.007094994867752999,-0.01124631430131565,12,5,149.0,14
-0.03511965629428484,0.04713366942231077,0.08143472381764993,0.10870356903146901,-0.04446123211224351,0.10610965094127008,-0.05054117781894313,0.04200181435649633,-0.08349686098390682,-0.10214757812904715,-0.03137781466688885,-0.06746523049901729,0.005507179039684771,0.010389767952996723,0.010662937057045813,-0.01015345841234307,0.008515143367600106,0.013725771521400507,-0.013548941720469653,0.01273117283281065,0.00800692907565284,0.008763467505985868,-0.008560824332548324,-0.012250987329107005,13,5,139.0,13
0.028219528095696157,0.15493925154788393,0.19644568281935687,-0.009043090144897837,0.05117416712091749,0.24992732922983746,-0.19468376309873606,0.17165677426560802,0.007790104220639166,-0.0034045720447721415,-0.12580719154641562,-0.19459025039639316,0.007202445278813618,0.011157948661360592,0.012380307470208709,-0.013471266377239468,0.010655052698243142,0.015046539306549015,-0.015296516191490594,0.013153477172873723,0.01029406033041416,0.011017672538797676,-0.010370825938074202,-0.013161492298616703,14,5,129.0,12
